"Y";"media";"radio";"Y1";"Y2";"Y109";"Y181";"Y289"
"2952";21.5778615173;20.2961389673661;1.2410631252388;18.6414364224;20.0446423842;77.9984146838;63.1669453985;18.4795434833
"2953";78.538061688;80.0507678777844;4.20449393552289;75.9630493723;77.798610704;20.669712024;21.4457916856;76.7457780513
"2954";87.0183713256;79.3676626221598;4.65568428415253;83.8523724126;76.6344275126;19.1515557175;18.8778921629;77.9425211144
"2955";87.4271856315;80.0507678777844;4.20449393552289;85.0976857528;84.463029162;20.7993147643;21.0107293954;81.7064600441
"2956";85.9875269373;79.7077768021834;4.57632110557538;83.9795669376;77.8695830347;21.0865629488;21.0209461248;77.6620972619
"2957";21.3543106655;20.1782558634185;1.22621868659717;18.7467771898;19.2283296523;23.363969066;80.973811821;18.3263665215
"2958";76.7758763227;79.3676626221598;4.65568428415253;73.3059656499;72.9925840207;18.4791135195;18.6270777493;73.074384215
"2959";79.5711095069;80.057820943632;4.87809137246857;77.3755580087;72.1359469333;20.8892647092;19.1574692354;85.426067155
"2960";81.7078061659;80.3673814309742;4.79434377890794;77.9135191676;72.1555568236;18.4169727955;18.5789317334;82.0727873159
"2961";33.9680676945;32.0668841845581;1.32518777826735;30.6638618132;31.4831103808;65.0849579063;21.1393489991;30.2676354706
"2962";21.2662520842;20.3673432374744;1.28967747301446;18.2280254594;19.029019782;77.7524830888;21.9023065377;18.2873690322
"2963";74.2199215234;80.057820943632;4.87809137246857;72.2065101345;74.1732925058;18.3165944838;20.3708584741;87.0996450426
"2964";83.4554652205;80.5845646108916;4.38890913766431;80.7804220759;74.8728596435;19.5869678851;20.7355090154;78.3736107669
"2965";76.6636613224;80.057820943632;4.87809137246857;73.8536160723;81.7487276371;21.8657392403;21.3540101013;85.0307444214
"2966";21.3202614888;20.3325890728322;1.3383546927693;18.0307912118;20.0913101092;19.9964351491;79.8920775526;18.8605209057
"2967";85.2159745344;80.057820943632;4.87809137246857;82.5693241729;83.8187786875;21.9756479529;20.0129613686;78.7532409691
"2968";87.4720467119;80.7766731885532;4.63725910856318;85.0660431866;77.4879631987;19.1171499832;18.763875591;87.4037450572
"2969";86.3598624075;80.5845646108916;4.38890913766431;83.4554652205;80.7804220759;20.1401168511;19.8539175223;84.3167778664
"2970";23.9596492617;23.9596492617;3.60027740095834;21.6781896612;22.1528338588;76.4370580545;20.795282325;21.1377456459
"2971";21.8013418667;20.3325890728322;1.3383546927693;19.756282459;21.8690184901;82.6712308715;67.8883981289;20.8787583842
"2972";23.5451212649;23.5451212649;3.42181629003451;20.4542920014;20.6659099953;70.7171069705;19.3683071839;22.4746377883
"2973";33.3283350788;31.9237610816166;1.99879779599468;29.3968255224;30.8442955097;61.7161163313;20.6890100003;32.2116982782
"2974";33.2387933364;32.0291597172412;1.96795047654581;30.6739963833;30.0977171612;73.3315477388;18.1316431878;33.9680676945
"2975";21.6796054657;20.1787913455589;1.32645097231068;18.3062745673;18.920217471;29.8841486663;84.2311641758;18.5895330704
"2976";21.6799007122;20.1782558634185;1.22621868659717;18.249129491;20.8416118982;85.7076267278;19.4400837514;20.6081604731
"2977";20.6741005538;20.1782558634185;1.22621868659717;18.0923584907;19.643608236;20.6570872971;81.8724384971;18.3954846202
"2978";21.2386093283;20.3578489276887;1.27599008869186;18.5909132234;21.7374981615;20.4760197538;72.7170330474;19.3978979838
"2979";80.3804918505;79.2892291169724;4.66709829633724;76.785210827;70.3649118795;20.1415901097;23.1153021059;73.8854245519
"2980";77.4910750507;79.7077768021834;4.57632110557538;75.3814569666;77.735303336;21.198241265;20.1858073736;83.8523724126
"2981";21.6247840077;20.3673432374744;1.28967747301446;19.2790376853;21.4867234613;87.0774601057;18.2345182364;21.6021431769
"2982";84.2613807635;80.0507678777844;4.20449393552289;80.6063243835;73.738118585;20.1749069393;20.7698687416;85.4931665355
"2983";21.5199427662;20.1782558634185;1.22621868659717;18.0619996668;20.9429617996;33.7702238022;86.3598624075;20.5131729139
"2984";86.8518921919;80.057820943632;4.87809137246857;83.4426037106;86.9249588603;18.6282355364;20.1999899419;77.9873747847
"2985";24.5383936208;24.5383936208;4.17902176005834;20.7917899124;20.6313776324;82.1853988709;18.1374521169;20.9797196068
"2986";21.1838702515;20.1787913455589;1.32645097231068;18.7683349831;21.6931116524;84.5140726214;19.2210572064;18.9502592674
"2987";21.2383170437;20.3578489276887;1.27599008869186;19.0123376129;20.8020279827;21.2293913804;79.4113433141;18.1841325446
"2988";86.380811637;80.5845646108916;4.38890913766431;82.5828354989;81.632009022;18.2596267849;20.4899332761;73.9360706257
"2989";33.0124570742;31.8382955484;1.95559108888669;30.8944412599;33.7702238022;73.737683404;21.6875151735;33.7737721281
"2990";20.293507152;20.3325890728322;1.3383546927693;18.1159477204;20.3656296516;84.2003785005;71.8982924702;20.1845778819
"2991";20.6853192695;20.1233049748655;1.23596190724734;18.2689145423;18.6887541102;76.8749938411;84.4049994998;19.4358817187
"2992";74.2070506003;70.3400997484209;4.80455499261942;71.7887131426;21.0043581218;19.2596381901;32.4420622229;67.2228730103
"2993";86.2250331156;80.057820943632;4.87809137246857;82.8565133918;85.0070000174;21.3202614888;20.1097641822;86.6582500449
"2994";79.8584201233;79.3676626221598;4.65568428415253;76.1947155691;75.799598013;21.2645022946;21.1863849656;82.2637679436
"2995";21.4116283509;20.1782558634185;1.22621868659717;18.6270777493;21.8764661238;73.074384215;77.6860075476;18.6442967123
"2996";21.2702043288;20.3593718607417;1.2917185025835;18.1490807455;21.6823856668;79.5204837969;20.3639998363;19.556471129
"2997";22.4853483859;20.1787913455589;1.32645097231068;19.2538362943;22.1394280857;80.6063243835;21.1457792928;20.7698687416
"2998";78.3736107669;80.0507678777844;4.20449393552289;75.3624354079;82.5159721659;19.640358733;19.9729898373;73.1729940801
"2999";76.2154146631;79.3676626221598;4.65568428415253;72.9426507989;74.5101468543;19.6693658931;19.9427255848;74.8728596435
"3000";21.9043807164;20.3673432374744;1.28967747301446;18.6424561059;21.1309393654;29.8790778235;87.3512461058;20.6090260711
"3001";78.7770390154;80.057820943632;4.87809137246857;74.2199215234;72.2065101345;20.3494185246;21.2250833071;86.6309408675
"3002";77.3755580087;80.057820943632;4.87809137246857;72.1359469333;83.1660233806;21.3540101013;22.2090048501;86.5339792602
"3003";77.4911982414;80.057820943632;4.87809137246857;73.1729940801;86.9264689464;21.6250695892;21.1397660835;83.9717453641
"3004";87.4504752851;80.057820943632;4.87809137246857;82.1995040517;73.2425910248;20.5337281251;20.693789562;75.5798939857
"3005";76.7457780513;80.057820943632;4.87809137246857;72.1199651251;76.7131563416;19.7304597315;21.8690184901;79.7040891874
"3006";78.0398135095;80.057820943632;4.87809137246857;73.486445487;80.7731568917;19.7092241729;19.4917285299;73.2198844471
"3007";33.8516607668;31.9237610816166;1.99879779599468;28.9394437221;31.8009090015;67.8396557046;20.9798607938;34.6686870856
"3008";68.4493887153;67.0444082597169;3.15467971310347;62.6035174419;66.7079597287;20.1166978127;30.8442955097;73.4075505135
"3009";68.3244362558;67.0444082597169;3.15467971310347;62.5356408911;66.3882815881;20.9883448376;33.8516607668;67.3284784382
"3010";81.3328450199;80.0507678777844;4.20449393552289;77.1049437299;68.1972294421;18.1432371777;23.7557829856;82.6064995231
"3011";87.0211312159;80.0507678777844;4.20449393552289;81.0528248593;86.2509843714;19.5934212879;21.3758111207;78.7770390154
"3012";84.3167778664;80.0507678777844;4.20449393552289;78.3736107669;75.3624354079;21.2328513221;21.8360926326;77.4911982414
"3013";80.0737486233;80.0507678777844;4.20449393552289;75.5881567965;76.9079559136;21.8084955125;18.1490807455;79.5204837969
"3014";84.0218955689;80.0507678777844;4.20449393552289;78.2212165553;84.1621581374;20.4448346113;20.5752444397;86.9932571332
"3015";80.8206247977;80.0507678777844;4.20449393552289;76.6738782646;74.8319660261;20.7879693264;21.1818309324;73.5884582126
"3016";85.7008308451;80.0507678777844;4.20449393552289;79.8779961943;78.7870395619;20.3563787033;18.3585381793;87.2653715145
"3017";84.9565118045;80.0507678777844;4.20449393552289;79.1483466434;80.7536260686;19.8461158342;20.9838184716;86.2250331156
"3018";86.0009104023;80.0507678777844;4.20449393552289;81.7467666793;80.9767486708;21.9671454212;19.5934212879;78.0982630549
"3019";34.108316038;31.5731708251333;1.93293236136854;29.3750850352;72.993094158;66.7079597287;21.2016402533;35.0005846853
"3020";33.8933225098;31.5731708251333;1.93293236136854;29.8841486663;29.1818929934;62.5319617692;18.5895330704;33.3283350788
"3021";72.7668898195;68.2947234165003;4.95902421549402;68.3555415318;67.3754355626;18.9686884922;33.8933225098;71.950913984
"3022";82.6090638008;80.5845646108916;4.38890913766431;77.6860075476;80.4205419761;18.6442967123;22.6236451549;79.3694094219
"3023";77.9425211144;80.5845646108916;4.38890913766431;73.7949685653;85.12826303;18.2631068136;21.4344979175;86.2509843714
"3024";86.5371888846;80.5845646108916;4.38890913766431;82.2196373213;80.2390369975;19.1676384552;19.2538362943;80.6063243835
"3025";80.7804220759;80.5845646108916;4.38890913766431;74.8728596435;85.3132241814;20.1216427519;19.8722718549;75.3624354079
"3026";84.4452523672;80.5845646108916;4.38890913766431;80.279069029;77.7613279144;20.3993648846;20.2813399292;78.8070877342
"3027";83.4190790713;80.5845646108916;4.38890913766431;79.2876078546;87.891517352;19.6246880516;21.1838702515;72.3653708306
"3028";85.7076267278;80.5845646108916;4.38890913766431;79.901771183;84.6773935331;21.7363073971;21.9756536141;84.0144263723
"3029";78.29085908;80.5845646108916;4.38890913766431;73.721639973;78.582640601;18.5874875033;19.3019624005;78.1845702981
"3030";83.7389636125;80.5845646108916;4.38890913766431;78.29085908;73.721639973;18.9189386165;18.031981555;86.3751630664
"3031";87.3621761952;80.5845646108916;4.38890913766431;83.0507690126;74.4626610573;21.9299593272;21.8627556662;79.8779961943
"3032";79.3459261799;80.5845646108916;4.38890913766431;73.7419642717;81.3003676144;20.437846344;21.1346943721;80.0302172281
"3033";84.6014559083;80.5845646108916;4.38890913766431;79.3459261799;73.7419642717;19.6874335695;19.632056668;81.9823551193
"3034";82.2637679436;80.5845646108916;4.38890913766431;77.7985403944;80.944143199;20.3646200185;18.4417374852;78.9330815334
"3035";34.1657476065;31.8382955484;1.95559108888669;29.5439671448;29.9688836905;73.869861934;19.5869678851;30.607381828
"3036";66.020678036;69.0971921243499;4.30676412657316;61.3786138825;72.5429748438;20.2779673541;29.5439671448;73.869861934
"3037";71.3023069919;69.0971921243499;4.30676412657316;66.020678036;61.3786138825;18.0748988552;34.1657476065;73.843279138
"3038";81.0744785146;79.3676626221598;4.65568428415253;75.925828841;77.0897503986;20.3647391485;23.5490463521;79.300383956
"3039";81.6130732535;79.3676626221598;4.65568428415253;76.2154146631;72.9426507989;21.8894619391;20.6570872971;80.7804220759
"3040";79.4500601387;79.3676626221598;4.65568428415253;73.8806423677;81.6130732535;18.0619996668;19.9263067199;86.3598624075
"3041";82.4328552816;79.3676626221598;4.65568428415253;77.7145108974;74.8080165824;21.6016212743;19.4089343147;80.279069029
"3042";84.6072204356;79.3676626221598;4.65568428415253;78.864308325;72.8549374193;20.4577346193;21.6799007122;80.7345980126
"3043";86.0688623959;79.7077768021834;4.57632110557538;80.4204253431;77.0998876326;20.1563605801;24.2063645444;83.9572061276
"3044";77.9803346344;79.7077768021834;4.57632110557538;72.5803955696;74.1155228488;20.4874243419;20.7341591947;73.8806423677
"3045";80.0779590517;79.7077768021834;4.57632110557538;74.5334692378;78.665286545;19.609673977;21.4353410369;75.7403181381
"3046";78.7636935755;79.7077768021834;4.57632110557538;73.5083346909;75.9481196396;21.7229575854;21.1681406466;74.8080165824
"3047";87.9149796564;79.7077768021834;4.57632110557538;82.9825746289;74.9026962829;19.3193113177;19.6318117513;84.6072204356
"3048";83.5748581037;79.7077768021834;4.57632110557538;79.4739240224;87.9149796564;19.9039038746;19.7163241845;85.7686011473
"3049";77.9777346394;79.7077768021834;4.57632110557538;72.8473226226;76.8749938411;19.8609572607;20.1563560208;80.8243352639
"3050";83.5432892023;79.7077768021834;4.57632110557538;77.9777346394;72.8473226226;20.8042687324;21.1870914423;83.2074797564
"3051";82.0727873159;79.7077768021834;4.57632110557538;77.2311864402;83.5432892023;20.6489901901;19.6049199984;80.763296265
"3052";83.4222314751;79.7077768021834;4.57632110557538;78.9146457795;77.1026634095;18.5541897698;18.7943319129;76.7758763227
"3053";77.0525365469;79.7077768021834;4.57632110557538;72.2099262804;83.4222314751;21.7374981615;18.7319908664;78.5003666648
"3054";34.4417920946;32.0291597172412;1.96795047654581;29.327011942;29.9438030777;71.4162062557;20.181013785;32.2144428549
"3055";68.0530018968;70.3400997484209;4.80455499261942;63.1669453985;69.7374962508;18.4795434833;30.5688219408;70.0363667431
"3056";86.6163056999;80.3673814309742;4.79434377890794;81.6829726906;82.8625692441;20.1941559683;19.3552468298;84.6957487058
"3057";81.884589098;80.3673814309742;4.79434377890794;77.5305195657;85.4553242757;20.5445461217;21.142762552;85.9464981902
"3058";87.4037450572;80.3673814309742;4.79434377890794;83.337713409;85.2920144106;19.453533484;18.5944635634;79.9176429689
"3059";77.9135191676;80.3673814309742;4.79434377890794;72.1555568236;83.836558916;18.6872647132;18.3955633599;77.2311864402
"3060";84.4476157598;80.3673814309742;4.79434377890794;79.2438582812;81.7078061659;21.1163917592;21.0634639478;83.7396154073
"3061";79.1993228093;80.3673814309742;4.79434377890794;75.0756832434;79.0724113711;20.4519434483;18.3587130266;82.7336914835
"3062";33.9567027403;31.7221759102164;1.58451177649414;29.6201862141;31.9961256914;71.702278678;21.8103439253;29.9438030777
"3063";72.4496304105;70.3531287757859;3.41523489658161;67.7433926273;69.7328455133;20.6900454772;33.0326326343;64.8239504004
"3064";79.9972188775;80.7766731885532;4.63725910856318;75.3705661609;85.526624884;20.9984846223;20.1637172663;80.2958323188
"3065";79.4646402459;80.7766731885532;4.63725910856318;74.2496191456;83.5696494266;19.2592033045;20.1773660457;72.1356706886
"3066";83.2271220996;80.7766731885532;4.63725910856318;77.2425116797;85.5478711012;20.9516957499;19.8467787171;85.8590590575
"3067";78.1652539695;80.7766731885532;4.63725910856318;72.7182534568;83.2271220996;18.2345182364;19.2573390423;75.4728375902
"3068";85.1965625396;80.7766731885532;4.63725910856318;79.3733384357;87.4720467119;20.1872081037;20.6900454772;73.3619703857
"3069";87.4773360121;80.7766731885532;4.63725910856318;83.1943165422;85.1965625396;20.5707776662;18.8842634602;82.9844981895
"3070";76.6052023626;80.7766731885532;4.63725910856318;72.1631284431;84.9045605769;19.9780618278;19.3395051739;77.9135191676
"3071";80.0567830319;80.7766731885532;4.63725910856318;75.5013081084;73.5055863688;20.4324047474;21.4218701165;78.8071820121
"3072";85.5603477792;80.7766731885532;4.63725910856318;80.0567830319;75.5013081084;20.4961137487;18.200675374;74.4616645446
"3073";86.8507816743;80.7766731885532;4.63725910856318;81.859198303;85.7914351546;21.8382136572;20.0254650142;83.4830449112
"3074";82.6053698842;80.7766731885532;4.63725910856318;77.261740452;80.0544350006;20.8560108341;20.5753888112;72.9989205129
"3075";34.5590206031;31.4767969933249;2.31994017248822;28.9632811518;35.1681930877;69.7328455133;18.5553665702;30.2423137155
"3076";33.7396300794;31.4767969933249;2.31994017248822;29.6554838989;30.6875213646;67.8667398364;20.8996525714;33.9866170441
"3077";71.2569767645;67.1962097309503;3.77822595021369;66.0108402378;64.6068217176;18.5039114433;34.5590206031;67.7433926273
"3078";76.2125751222;79.2892291169724;4.66709829633724;71.3169437292;80.3804918505;21.5203068355;21.2435748044;81.8971930542
"3079";80.4852540367;79.2892291169724;4.66709829633724;75.2997164096;72.2654351413;19.715694831;21.8439357525;84.6633111259
"3080";77.9819388466;79.2892291169724;4.66709829633724;73.9533171518;85.1383520436;21.5533385071;19.7280475846;79.4102949319
"3081";82.5774650256;79.2892291169724;4.66709829633724;77.9819388466;73.9533171518;21.6379961718;19.6930358465;78.3612879996
"3082";78.8752497708;79.2892291169724;4.66709829633724;74.2407268602;85.7614886079;18.3364066845;19.029019782;83.8890210322
"3083";78.2297687659;79.2892291169724;4.66709829633724;73.5520600185;78.8752497708;19.6340915831;21.2662520842;85.5478711012
"3084";85.5927275247;79.2892291169724;4.66709829633724;80.4288431795;86.368223168;20.8664251023;18.2876211794;78.1652539695
"3085";83.6180952106;79.2892291169724;4.66709829633724;79.1160883348;84.1599473521;20.3112860251;20.4721499222;72.2622832023
"3086";87.4504752851;80.057820943632;4.87809137246857;82.1995040517;73.2425910248;20.5337281251;20.693789562;75.5798939857
"3087";84.3167778664;80.0507678777844;4.20449393552289;78.3736107669;75.3624354079;21.2328513221;21.8360926326;77.4911982414
